Wikidata_URI15	Movie	Release date	DBpedia_URI	label	id	rating	DBpedia_URI15	YAGO_URI15	DBpedia_URI15_Base32
http://www.wikidata.org/entity/Q7317381	Returning Mickey Stern	4/25/2003 0:00	http://dbpedia.org/resource/Returning_Mickey_Stern	bad	1047	35	http://dbpedia.org/resource/Returning_Mickey_Stern	http://yago-knowledge.org/resource/Returning_Mickey_Stern	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTFOR2XE3TJNZTV6TLJMNVWK6K7KN2GK4TO
http://www.wikidata.org/entity/Q3544111	Salvation Boulevard	7/15/2011 0:00	http://dbpedia.org/resource/Salvation_Boulevard	bad	1048	35	http://dbpedia.org/resource/Salvation_Boulevard	http://yago-knowledge.org/resource/Salvation_Boulevard	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNR3GC5DJN5XF6QTPOVWGK5TBOJSA====
http://www.wikidata.org/entity/Q936302	Scooby-Doo	6/14/2002 0:00	http://dbpedia.org/resource/Scooby-Doo_(film)	bad	1049	35	http://dbpedia.org/resource/Scooby-Doo_(film)	http://yago-knowledge.org/resource/Scooby-Doo_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3DN5XWE6JNIRXW6XZIMZUWY3JJ
	Sphere	2/13/1998 0:00	http://dbpedia.org/resource/Sphere_(film)	bad	1050	35	http://dbpedia.org/resource/Sphere_(disambiguation)	http://yago-knowledge.org/resource/Sphere_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3QNBSXEZK7FBSGS43BNVRGSZ3VMF2GS33OFE======
http://www.wikidata.org/entity/Q382289	Star Wars: The Clone Wars	8/15/2008 0:00	http://dbpedia.org/resource/Star_Wars:_The_Clone_Wars_(film)	bad	1051	35	http://dbpedia.org/resource/Star_Wars:_The_Clone_Wars_(film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UMFZF6V3BOJZTUX2UNBSV6Q3MN5XGKX2XMFZHGXZIMZUWY3JJ
http://www.wikidata.org/entity/Q287188	Stateside	5/21/2004 0:00	http://dbpedia.org/resource/Stateside_(film)	bad	1052	35	http://dbpedia.org/resource/Stateside_(film)	http://yago-knowledge.org/resource/Stateside_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UMF2GK43JMRSV6KDGNFWG2KI=
http://www.wikidata.org/entity/Q1148499	Stealth	7/29/2005 0:00	http://dbpedia.org/resource/Stealth_(film)	bad	1053	35	http://dbpedia.org/resource/Stealth_(film)	http://yago-knowledge.org/resource/Stealth_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UMVQWY5DIL4UGM2LMNUUQ====
http://www.wikidata.org/entity/Q1541608	Teaching Mrs. Tingle	8/20/1999 0:00	http://dbpedia.org/resource/Teaching_Mrs._Tingle	bad	1054	35	http://dbpedia.org/resource/Teaching_Mrs._Tingle	http://yago-knowledge.org/resource/Teaching_Mrs._Tingle	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDFMFRWQ2LOM5PU24TTFZPVI2LOM5WGK===
http://www.wikidata.org/entity/Q3230915	The Babysitters	05/09/2008 00:00	http://dbpedia.org/resource/The_Babysitters	bad	1055	35	http://dbpedia.org/resource/The_Babysitters	http://yago-knowledge.org/resource/The_Babysitters	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUEYLCPFZWS5DUMVZHG===
http://www.wikidata.org/entity/Q517239	The Big Blue	7/14/2000 0:00	http://dbpedia.org/resource/The_Big_Blue	bad	1056	35	http://dbpedia.org/resource/The_Big_Blue	http://yago-knowledge.org/resource/The_Big_Blue	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUE2LHL5BGY5LF
http://www.wikidata.org/entity/Q2004468	The Forsaken	4/27/2001 0:00	http://dbpedia.org/resource/The_Forsaken_(film)	bad	1057	35	http://dbpedia.org/resource/The_Forsaken_(film)	http://yago-knowledge.org/resource/The_Forsaken_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUM33SONQWWZLOL4UGM2LMNUUQ====
http://www.wikidata.org/entity/Q7738472	The Guillotines	6/14/2013 0:00	http://dbpedia.org/resource/The_Guillotines	bad	1058	35	http://dbpedia.org/resource/The_Guillotines	http://yago-knowledge.org/resource/The_Guillotines	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUO5LJNRWG65DJNZSXG===
http://www.wikidata.org/entity/Q701064	The Perfect Score	1/30/2004 0:00	http://dbpedia.org/resource/The_Perfect_Score	bad	1059	35	http://dbpedia.org/resource/The_Perfect_Score	http://yago-knowledge.org/resource/The_Perfect_Score	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVAZLSMZSWG5C7KNRW64TF
http://www.wikidata.org/entity/Q309248	The Three Musketeers	10/21/2011 0:00	http://dbpedia.org/resource/The_Three_Musketeers_(2011_film)	bad	1060	35	http://dbpedia.org/resource/The_Three_Musketeers_(2011_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVI2DSMVSV6TLVONVWK5DFMVZHGXZIGIYDCMK7MZUWY3JJ
http://www.wikidata.org/entity/Q191100	Transformers: Revenge of the Fallen	6/24/2009 0:00	http://dbpedia.org/resource/Transformers:_Revenge_of_the_Fallen	bad	1061	35	http://dbpedia.org/resource/Transformers:_Revenge_of_the_Fallen		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDSMFXHGZTPOJWWK4TTHJPVEZLWMVXGOZK7N5TF65DIMVPUMYLMNRSW4===
http://www.wikidata.org/entity/Q3542594	Two Can Play That Game	09/07/2001 00:00	http://dbpedia.org/resource/Two_Can_Play_That_Game	bad	1062	35	http://dbpedia.org/resource/Two_Can_Play_That_Game	http://yago-knowledge.org/resource/Two_Can_Play_That_Game	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDXN5PUGYLOL5IGYYLZL5KGQYLUL5DWC3LF
http://www.wikidata.org/entity/Q640547	Universal Soldier	07/10/1992 00:00	http://dbpedia.org/resource/Universal_Soldier_(1992_film)	bad	1063	35	http://dbpedia.org/resource/Universal_Soldier_(1992_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTMFWF6U3PNRSGSZLSL4UDCOJZGJPWM2LMNUUQ====
http://www.wikidata.org/entity/Q747940	Urban Legend	9/25/1998 0:00	http://dbpedia.org/resource/Urban_Legend_(film)	bad	1064	35	http://dbpedia.org/resource/Urban_Legend_(film)	http://yago-knowledge.org/resource/Urban_Legend_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLSMJQW4X2MMVTWK3TEL4UGM2LMNUUQ====
http://www.wikidata.org/entity/Q211009	Van Helsing	05/07/2004 00:00	http://dbpedia.org/resource/Van_Helsing_(film)	bad	1065	35	http://dbpedia.org/resource/Van_Helsing_(film)	http://yago-knowledge.org/resource/Van_Helsing_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VTBNZPUQZLMONUW4Z27FBTGS3DNFE======
http://www.wikidata.org/entity/Q7992500	When Harry Tries to Marry	4/22/2011 0:00	http://dbpedia.org/resource/When_Harry_Tries_to_Marry	bad	1066	35	http://dbpedia.org/resource/When_Harry_Tries_to_Marry	http://yago-knowledge.org/resource/When_Harry_Tries_to_Marry	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3IMVXF6SDBOJZHSX2UOJUWK427ORXV6TLBOJZHS===
http://www.wikidata.org/entity/Q777970	Xanadu	08/08/1980 00:00	http://dbpedia.org/resource/Xanadu_(film)	bad	1067	35	http://dbpedia.org/resource/Xanadu_(film)	http://yago-knowledge.org/resource/Xanadu_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WDBNZQWI5K7FBTGS3DNFE======
http://www.wikidata.org/entity/Q570271	Yogi Bear	12/17/2010 0:00	http://dbpedia.org/resource/Yogi_Bear_(film)	bad	1068	35	http://dbpedia.org/resource/Yogi_Bear_(film)	http://yago-knowledge.org/resource/Yogi_Bear_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WLPM5UV6QTFMFZF6KDGNFWG2KI=
http://www.wikidata.org/entity/Q4540363	$pent	7/21/2000 0:00	http://dbpedia.org/resource/$pent	bad	1069	34	http://dbpedia.org/resource/$pent		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6JDQMVXHI===
http://www.wikidata.org/entity/Q163899	10,000 BC	03/07/2008 00:00	http://dbpedia.org/resource/10,000_BC_(film)	bad	1070	34	http://dbpedia.org/resource/10,000_BC_(film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJQFQYDAMC7IJBV6KDGNFWG2KI=
http://www.wikidata.org/entity/Q180395	15 Minutes	03/09/2001 00:00	http://dbpedia.org/resource/15_Minutes	bad	1071	34	http://dbpedia.org/resource/15_Minutes		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJVL5GWS3TVORSXG===
http://www.wikidata.org/entity/Q650808	21 and Over	03/01/2013 00:00	http://dbpedia.org/resource/21_&_Over_(film)	bad	1072	34	http://dbpedia.org/resource/21_&_Over_(film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRRL4TF6T3WMVZF6KDGNFWG2KI=
http://www.wikidata.org/entity/Q2030817	All About the Benjamins	03/08/2002 00:00	http://dbpedia.org/resource/All_About_the_Benjamins	bad	1073	34	http://dbpedia.org/resource/All_About_the_Benjamins	http://yago-knowledge.org/resource/All_About_the_Benjamins	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMNRPUCYTPOV2F65DIMVPUEZLONJQW22LOOM======
http://www.wikidata.org/entity/Q28776	Basic	3/28/2003 0:00	http://dbpedia.org/resource/Basic_(film)	bad	1074	34	http://dbpedia.org/resource/Basic_(film)	http://yago-knowledge.org/resource/Basic_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBONUWGXZIMZUWY3JJ
http://www.wikidata.org/entity/Q4968377	Bringing Up Bobby	9/28/2012 0:00	http://dbpedia.org/resource/Bringing_Up_Bobby	bad	1075	34	http://dbpedia.org/resource/Bringing_Up_Bobby	http://yago-knowledge.org/resource/Bringing_Up_Bobby	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSNFXGO2LOM5PVK4C7IJXWEYTZ
http://www.wikidata.org/entity/Q911128	Cheaper by the Dozen 2	12/21/2005 0:00	http://dbpedia.org/resource/Cheaper_by_the_Dozen_2	bad	1076	34	http://dbpedia.org/resource/Cheaper_by_the_Dozen_2		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3IMVQXAZLSL5RHSX3UNBSV6RDPPJSW4XZS
http://www.wikidata.org/entity/Q8989034	Copperhead	6/28/2013 0:00	http://dbpedia.org/resource/Copperhead_(2013_film)	bad	1077	34	http://dbpedia.org/resource/Copperhead_(2013_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3POBYGK4TIMVQWIXZIGIYDCM27MZUWY3JJ
http://www.wikidata.org/entity/Q2633261	Crimewave	4/25/1986 0:00	http://dbpedia.org/resource/Crimewave	bad	1078	34	http://dbpedia.org/resource/Crimewave	http://yago-knowledge.org/resource/Crimewave	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3SNFWWK53BOZSQ====
http://www.wikidata.org/entity/Q3020515	Dead & Breakfast	4/20/2005 0:00	http://dbpedia.org/resource/Dead_&_Breakfast	bad	1079	34	http://dbpedia.org/resource/Dead_&_Breakfast	http://yago-knowledge.org/resource/Dead_&_Breakfast	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFMFSF6JS7IJZGKYLLMZQXG5A=
http://www.wikidata.org/entity/Q370471	Dead or Alive: Final	11/29/2002 0:00	http://dbpedia.org/resource/Dead_or_Alive:_Final	bad	1080	34	http://dbpedia.org/resource/Dead_or_Alive:_Final		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFMFSF633SL5AWY2LWMU5F6RTJNZQWY===
http://www.wikidata.org/entity/Q543403	Dead Silence	3/16/2007 0:00	http://dbpedia.org/resource/Dead_Silence	bad	1081	34	http://dbpedia.org/resource/Dead_Silence	http://yago-knowledge.org/resource/Dead_Silence	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFMFSF6U3JNRSW4Y3F
http://www.wikidata.org/entity/Q470891	Demolition Man	10/08/1993 00:00	http://dbpedia.org/resource/Demolition_Man_(film)	bad	1082	34	http://dbpedia.org/resource/Demolition_Man_(film)	http://yago-knowledge.org/resource/Demolition_Man_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFNVXWY2LUNFXW4X2NMFXF6KDGNFWG2KI=
http://www.wikidata.org/entity/Q755523	Doom	10/21/2005 0:00	http://dbpedia.org/resource/Doom_(film)	bad	1083	34	http://dbpedia.org/resource/Doom_(film)	http://yago-knowledge.org/resource/Doom_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPN5WV6KDGNFWG2KI=
http://www.wikidata.org/entity/Q596891	Eulogy	10/15/2004 0:00	http://dbpedia.org/resource/Eulogy_(film)	bad	1084	34	http://dbpedia.org/resource/Eulogy_(film)	http://yago-knowledge.org/resource/Eulogy_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLVNRXWO6K7FBTGS3DNFE======
http://www.wikidata.org/entity/Q1381843	Even Money	5/18/2007 0:00	http://dbpedia.org/resource/Even_Money_(film)	bad	1085	34	http://dbpedia.org/resource/Even_Money_(film)	http://yago-knowledge.org/resource/Even_Money_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLWMVXF6TLPNZSXSXZIMZUWY3JJ
http://www.wikidata.org/entity/Q2665942	Excess Baggage	8/29/1997 0:00	http://dbpedia.org/resource/Excess_Baggage	bad	1086	34	http://dbpedia.org/resource/Excess_Baggage	http://yago-knowledge.org/resource/Excess_Baggage	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLYMNSXG427IJQWOZ3BM5SQ====
http://www.wikidata.org/entity/Q230496	Fireflies in the Garden	10/14/2011 0:00	http://dbpedia.org/resource/Fireflies_in_the_Garden	bad	1087	34	http://dbpedia.org/resource/Fireflies_in_the_Garden	http://yago-knowledge.org/resource/Fireflies_in_the_Garden	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTJOJSWM3DJMVZV62LOL52GQZK7I5QXEZDFNY======
http://www.wikidata.org/entity/Q221846	Ghosts of Girlfriends Past	05/01/2009 00:00	http://dbpedia.org/resource/Ghosts_of_Girlfriends_Past	bad	1088	34	http://dbpedia.org/resource/Ghosts_of_Girlfriends_Past	http://yago-knowledge.org/resource/Ghosts_of_Girlfriends_Past	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3IN5ZXI427N5TF6R3JOJWGM4TJMVXGI427KBQXG5A=
http://www.wikidata.org/entity/Q319143	Grizzly Falls	1/28/2000 0:00	http://dbpedia.org/resource/Grizzly_Falls	bad	1089	34	http://dbpedia.org/resource/Grizzly_Falls	http://yago-knowledge.org/resource/Grizzly_Falls	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SNF5HU3DZL5DGC3DMOM======
http://www.wikidata.org/entity/Q5639494	Hair Show	10/15/2004 0:00	http://dbpedia.org/resource/Hair_Show	bad	1090	34	http://dbpedia.org/resource/Hair_Show	http://yago-knowledge.org/resource/Hair_Show	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBNFZF6U3IN53Q====
http://www.wikidata.org/entity/Q6010786	In Shifting Sands: The Truth About Unscom and the Disarming of Iraq	12/27/2002 0:00	http://dbpedia.org/resource/In_Shifting_Sands:_The_Truth_About_Unscom_and_the_Disarming_of_Iraq	bad	1091	34	http://dbpedia.org/resource/In_Shifting_Sands:_The_Truth_About_Unscom_and_the_Disarming_of_Iraq		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLOL5JWQ2LGORUW4Z27KNQW4ZDTHJPVI2DFL5KHE5LUNBPUCYTPOV2F6VLOONRW63K7MFXGIX3UNBSV6RDJONQXE3LJNZTV633GL5EXEYLR
http://www.wikidata.org/entity/Q2034354	Kill Me Later	9/14/2001 0:00	http://dbpedia.org/resource/Kill_Me_Later	bad	1092	34	http://dbpedia.org/resource/Kill_Me_Later	http://yago-knowledge.org/resource/Kill_Me_Later	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNRWF6TLFL5GGC5DFOI======
http://www.wikidata.org/entity/Q1753661	Lake Placid	7/16/1999 0:00	http://dbpedia.org/resource/Lake_Placid_(film)	bad	1093	34	http://dbpedia.org/resource/Lake_Placid_(film)	http://yago-knowledge.org/resource/Lake_Placid_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBNNSV6UDMMFRWSZC7FBTGS3DNFE======
http://www.wikidata.org/entity/Q951071	Law Abiding Citizen	10/16/2009 0:00	http://dbpedia.org/resource/Law_Abiding_Citizen	bad	1094	34	http://dbpedia.org/resource/Law_Abiding_Citizen	http://yago-knowledge.org/resource/Law_Abiding_Citizen	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBO5PUCYTJMRUW4Z27INUXI2L2MVXA====
http://www.wikidata.org/entity/Q128582	Mission to Mars	03/10/2000 00:00	http://dbpedia.org/resource/Mission_to_Mars	bad	1095	34	http://dbpedia.org/resource/Mission_to_Mars	http://yago-knowledge.org/resource/Mission_to_Mars	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLJONZWS33OL52G6X2NMFZHG===
	Motherhood	10/23/2009 0:00	http://dbpedia.org/resource/Motherhood_(film)	bad	1096	34	http://dbpedia.org/resource/Motherhood_(disambiguation)	http://yago-knowledge.org/resource/Motherhood_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPORUGK4TIN5XWIXZIMRUXGYLNMJUWO5LBORUW63RJ
http://www.wikidata.org/entity/Q671631	Ninja Assassin	11/25/2009 0:00	http://dbpedia.org/resource/Ninja_Assassin	bad	1097	34	http://dbpedia.org/resource/Ninja_Assassin	http://yago-knowledge.org/resource/Ninja_Assassin	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTJNZVGCX2BONZWC43TNFXA====
http://www.wikidata.org/entity/Q2297540	"Otto; or, Up with Dead People"	11/07/2008 00:00	"http://dbpedia.org/resource/Otto;_or_Up_with_Dead_People"	bad	1098	34	"http://dbpedia.org/resource/Otto;_or_Up_with_Dead_People"	"http://yago-knowledge.org/resource/Otto;_or_Up_with_Dead_People"	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3UORXTWX3POJPVK4C7O5UXI2C7IRSWCZC7KBSW64DMMU======
http://www.wikidata.org/entity/Q1296385	Snow Day	02/11/2000 00:00	http://dbpedia.org/resource/Snow_Day_(film)	bad	1099	34	http://dbpedia.org/resource/Snow_Day_(film)	http://yago-knowledge.org/resource/Snow_Day_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3ON53V6RDBPFPSQZTJNRWSS===
http://www.wikidata.org/entity/Q2001505	Tamara	02/03/2006 00:00	http://dbpedia.org/resource/Tamara_(2005_film)	bad	1100	34	http://dbpedia.org/resource/Tamara_(2005_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNVQXEYK7FAZDAMBVL5TGS3DNFE======
http://www.wikidata.org/entity/Q1411060	Testosterone	09/10/2004 00:00	http://dbpedia.org/resource/Testosterone_(film)	bad	1101	34	http://dbpedia.org/resource/Testosterone_(film)	http://yago-knowledge.org/resource/Testosterone_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDFON2G643UMVZG63TFL4UGM2LMNUUQ====
http://www.wikidata.org/entity/Q908423	The Back-up Plan	4/23/2010 0:00	http://dbpedia.org/resource/The_Back-up_Plan	bad	1102	34	http://dbpedia.org/resource/The_Back-up_Plan	http://yago-knowledge.org/resource/The_Back-up_Plan	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUEYLDNMWXK4C7KBWGC3Q=
http://www.wikidata.org/entity/Q3226418	The Black Stallion Returns	3/25/1983 0:00	http://dbpedia.org/resource/The_Black_Stallion_Returns	bad	1103	34	http://dbpedia.org/resource/The_Black_Stallion_Returns	http://yago-knowledge.org/resource/The_Black_Stallion_Returns	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUE3DBMNVV6U3UMFWGY2LPNZPVEZLUOVZG44Y=
http://www.wikidata.org/entity/Q3925820	The Ledge	07/08/2011 00:00	http://dbpedia.org/resource/The_Ledge_(film)	bad	1104	34	http://dbpedia.org/resource/The_Ledge_(film)	http://yago-knowledge.org/resource/The_Ledge_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUYZLEM5SV6KDGNFWG2KI=
http://www.wikidata.org/entity/Q632174	The Messengers	02/02/2007 00:00	http://dbpedia.org/resource/The_Messengers_(film)	bad	1105	34	http://dbpedia.org/resource/The_Messengers_(film)	http://yago-knowledge.org/resource/The_Messengers_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPU2ZLTONSW4Z3FOJZV6KDGNFWG2KI=
http://www.wikidata.org/entity/Q1813130	The Real Cancun	4/25/2003 0:00	http://dbpedia.org/resource/The_Real_Cancun	bad	1106	34	http://dbpedia.org/resource/The_Real_Cancun	http://yago-knowledge.org/resource/The_Real_Cancun	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVEZLBNRPUGYLOMN2W4===
http://www.wikidata.org/entity/Q1253366	The Smurfs 2	7/31/2013 0:00	http://dbpedia.org/resource/The_Smurfs_2	bad	1107	34	http://dbpedia.org/resource/The_Smurfs_2		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVG3LVOJTHGXZS
http://www.wikidata.org/entity/Q7773227	The Waiting Game	2/25/2000 0:00	http://dbpedia.org/resource/The_Waiting_Game_(film)	bad	1108	34	http://dbpedia.org/resource/The_Waiting_Game_(film)	http://yago-knowledge.org/resource/The_Waiting_Game_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVOYLJORUW4Z27I5QW2ZK7FBTGS3DNFE======
http://www.wikidata.org/entity/Q997671	Thr3e	01/05/2007 00:00	http://dbpedia.org/resource/Three_(2006_film)	bad	1109	34	http://dbpedia.org/resource/Three_(2006_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIOJSWKXZIGIYDANS7MZUWY3JJ
http://www.wikidata.org/entity/Q141447	Town & Country	4/27/2001 0:00	http://dbpedia.org/resource/Town_&_Country_(film)	bad	1110	34	http://dbpedia.org/resource/Town_&_Country_(film)	http://yago-knowledge.org/resource/Town_&_Country_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDPO5XF6JS7INXXK3TUOJ4V6KDGNFWG2KI=
http://www.wikidata.org/entity/Q1810314	Undead	07/01/2005 00:00	http://dbpedia.org/resource/Undead_(film)	bad	1111	34	http://dbpedia.org/resource/Undead_(film)	http://yago-knowledge.org/resource/Undead_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLOMRSWCZC7FBTGS3DNFE======
http://www.wikidata.org/entity/Q1128496	Year One	6/19/2009 0:00	http://dbpedia.org/resource/Year_One_(film)	bad	1112	34	http://dbpedia.org/resource/Year_One_(film)	http://yago-knowledge.org/resource/Year_One_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WLFMFZF6T3OMVPSQZTJNRWSS===
http://www.wikidata.org/entity/Q40071	200 Cigarettes	2/26/1999 0:00	http://dbpedia.org/resource/200_Cigarettes	bad	1113	33	http://dbpedia.org/resource/200_Cigarettes		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGBPUG2LHMFZGK5DUMVZQ====
http://www.wikidata.org/entity/Q4635211	33 Postcards	5/17/2013 0:00	http://dbpedia.org/resource/33_Postcards	bad	1114	33	http://dbpedia.org/resource/33_Postcards		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MZTL5IG643UMNQXEZDT
http://www.wikidata.org/entity/Q1254088	After Earth	5/31/2013 0:00	http://dbpedia.org/resource/After_Earth	bad	1115	33	http://dbpedia.org/resource/After_Earth	http://yago-knowledge.org/resource/After_Earth	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLGORSXEX2FMFZHI2A=
http://www.wikidata.org/entity/Q406785	Air America	08/10/1990 00:00	http://dbpedia.org/resource/Air_America_(film)	bad	1116	33	http://dbpedia.org/resource/Air_America_(film)	http://yago-knowledge.org/resource/Air_America_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLJOJPUC3LFOJUWGYK7FBTGS3DNFE======
http://www.wikidata.org/entity/Q488316	Anatomy	09/08/2000 00:00	http://dbpedia.org/resource/Anatomy_(film)	bad	1117	33	http://dbpedia.org/resource/Anatomy_(film)	http://yago-knowledge.org/resource/Anatomy_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLOMF2G63LZL4UGM2LMNUUQ====
http://www.wikidata.org/entity/Q791596	Awake	11/30/2007 0:00	http://dbpedia.org/resource/Awake_(film)	bad	1118	33	http://dbpedia.org/resource/Awake_(film)	http://yago-knowledge.org/resource/Awake_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLXMFVWKXZIMZUWY3JJ
http://www.wikidata.org/entity/Q726464	Bedtime Stories	12/25/2008 0:00	http://dbpedia.org/resource/Bedtime_Stories_(film)	bad	1119	33	http://dbpedia.org/resource/Bedtime_Stories_(film)	http://yago-knowledge.org/resource/Bedtime_Stories_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFMR2GS3LFL5JXI33SNFSXGXZIMZUWY3JJ
